LAST EDITED DATE	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	OBSERVER ORCID ID	SAMPLING EVENT IDENTIFIER	OBSERVATION TYPE	PROTOCOL NAME	PROTOCOL CODE	PROJECT NAMES	PROJECT IDENTIFIERS	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	CHECKLIST COMMENTS	
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-16	12:26:00	obsr538191		S64625293	Traveling	Traveling	P22			26	8.021		12	1	G4987897	Winter Wings Festival--'Another Big Day' field trip	
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-15	14:54:00	obsr544565		S68036775	Stationary	Stationary	P21			30			16	1	G4988085		
2020-04-18 00:37:53	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-04-14	16:10:00	obsr127703		S67236073	Stationary	Stationary	P21			90			1	1		Scanning flooded fields on both sides of Fugate;--West side variable degrees of receding water and mud,-- and east side an entire flooded field.	
2020-02-19 13:50:46	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-13	13:04:00	obsr397434		S64756938	Stationary	Stationary	P21			21			2	1	G4998563		
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-13	12:50:00	obsr982530		S64656293	Traveling	Traveling	P22			25	0.241		20	1	G4974605	Winter Wings Festival Owl trip	
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-15	13:55:00	obsr332162		S64613214	Traveling	Traveling	P22			24	4.253		15	1	G4982054	Winter Wings Festival Big Day field trip with Dave Hewitt and Russ Namitz	
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-13	13:01:00	obsr332162		S64449947	Traveling	Traveling	P22			22	0.479		9	1	G4974753		
2022-10-21 10:08:56.370398	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-06-21	08:20:00	obsr1110133		S71101005	Incidental	Incidental	P20						1	0			
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-15	13:37:00	obsr538191		S64529828	Traveling	Traveling	P22			12	5.179		2	1	G4980316		
2024-09-12 19:01:51.752083	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-13	12:50:00	obsr938272		S194887098	Traveling	Traveling	P22			25	0.241		20	1	G4974605	Winter Wings Festival Owl trip	
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-13	12:50:00	obsr127703		S64439119	Traveling	Traveling	P22			25	0.241		20	1	G4974605	Winter Wings Festival Owl trip	
2020-04-16 22:10:07	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-04-16	12:25:00	obsr127703		S67332622	Stationary	Stationary	P21			35			1	1		Scoped and scanned from the south end of the road, viewing birds on the flooded field on the east side of the road, and birds in the receding water field with residual stubble on the west side of the road. Cool about 50F, and breezy, about 7-12 mph.	
2020-04-29 11:39:42	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-04-24	15:00:00	obsr127703		S67888397	Stationary	Stationary	P21			15			1	1		Area of mud now reduced to SW corner of east field near Stateline.	
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-15	14:54:00	obsr660940		S65575861	Stationary	Stationary	P21			30			16	1	G4988085		
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath Lake Rd. and Fugate Rd. area	L1103576	H	42.0097964	-121.6781330	2020-02-16	12:26:00	obsr1163259		S64787497	Traveling	Traveling	P22			26	8.021		12	1	G4987897	Winter Wings Festival--'Another Big Day' field trip	
2020-04-04 17:19:11	United States	US	Oregon	US-OR	Klamath	US-OR-035		9	USFWS_550		Lower Klamath National Wildlife Refuge, Tulelake US-CA 42.00007, -121.77821	L11086310	P	42.0028776	-121.7580985	2020-02-23	09:42:00	obsr1085175		S64909209	Traveling	Traveling	P22			57	5.848		1	1			
2020-05-28 13:40:08	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Odell Lake	L1109148	H	43.5729292	-122.0007706	2020-05-27	16:51:00	obsr623920		S69758340	Incidental	Incidental	P20						2	0	G5393684	Princess creek boat ramp	
2021-01-05 20:20:18.181232	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Odell Lake	L1109148	H	43.5729292	-122.0007706	2020-10-11	08:58:00	obsr788614		S74721343	Traveling	Traveling	P22			51	0.805		2	1	G5787691	Walked around princess campground and boat launch area	
2021-01-05 20:20:18.165924	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Odell Lake	L1109148	H	43.5729292	-122.0007706	2020-10-11	08:58:00	obsr217817		S74721342	Traveling	Traveling	P22			51	0.805		2	1	G5787691	Walked around princess campground and boat launch area	
2020-03-30 11:15:27	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			23959 Merrill Pit Road, Merrill, Oregon, US (42.006, -121.629)	L11050643	P	42.0058863	-121.6294858	2020-03-29	15:43:00	obsr171341		S66381659	Traveling	Traveling	P22			29	0.402		1	1			
2020-07-07 19:11:52	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Odell Lake	L1109148	H	43.5729292	-122.0007706	2020-02-06	11:00:00	obsr1597596		S71241196	Historical	Historical	P62			60			1	0			
2020-05-28 13:37:26	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Odell Lake	L1109148	H	43.5729292	-122.0007706	2020-05-27	16:51:00	obsr426460		S69733539	Incidental	Incidental	P20						2	0	G5393684	Princess creek boat ramp	
2020-04-06 19:23:09	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Deschutes National Forest, Gilchrist US-OR 43.56096, -121.59334	L11101487	P	43.5609640	-121.5933410	2020-04-06	15:10:00	obsr336394		S66746168	Incidental	Incidental	P20						1	0			
2020-04-06 19:34:06	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			126 S Third St, Klamath Falls US-OR 42.22184, -121.78458	L11101553	P	42.2218420	-121.7845830	2020-04-06	16:26:00	obsr174993		S66746846	Stationary	Stationary	P21			7			1	1			
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			1937 Vine Ave, Klamath Falls US-OR 42.22202, -121.76803	L11065919	P	42.2220200	-121.7680270	2020-04-01	14:11:00	obsr420509		S66500693	Traveling	Traveling	P22			11	0.876		1	1			
2020-04-09 18:11:12	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			5708 Bel Aire Drive, Klamath Falls, Oregon, US (42.203, -121.719)	L11114606	P	42.2031348	-121.7189765	2020-04-07	18:30:00	obsr129463		S66847455	Stationary	Stationary	P21			1			1	1			
2020-04-09 18:16:34	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Stonehenge, Klamath Falls, Oregon, US (42.231, -121.804)	L11119367	P	42.2309313	-121.8040577	2020-04-09	11:38:00	obsr129463		S66878136	Stationary	Stationary	P21			14			1	1		Clear and sunny-Breezy-58 degrees	
2020-04-09 16:08:37	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			16015–16313 Highway 140 W, Klamath Falls US-OR 42.30198, -121.93450	L11118643	P	42.3019820	-121.9344980	2020-04-09	13:01:00	obsr1059227		S66873076	Traveling	Traveling	P22			6	11.773		2	1			
2024-09-07 23:41:43.110301	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Merrill Pit Rd	L11108713	P	42.0050750	-121.6295160	2020-04-07	14:39:00	obsr1324474		S66802941	Traveling	Traveling	P22			12	0.295		1	1		Sage Thrasher spot	
2020-07-08 00:09:22	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Unnamed Road, Chiloquin, Oregon, US (42.396, -121.816)	L11125712	P	42.3959226	-121.8161108	2020-04-10	15:10:00	obsr140980		S71247679	Traveling	Traveling	P22			75	1.609		1	1	G5526574		
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			205 Riverside Dr, Klamath Falls US-OR 42.21782, -121.79064	L11114538	P	42.2178240	-121.7906380	2020-04-08	18:13:00	obsr174993		S66846999	Traveling	Traveling	P22			79	2.256		1	1			
2020-04-09 17:26:34	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Collier Memorial State Park, Chiloquin US-OR 42.64191, -121.88009	L11119063	P	42.6419110	-121.8800930	2020-04-09	12:50:00	obsr1178147		S66876290	Stationary	Stationary	P21			90			1	1			
2020-04-09 18:00:16	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			97627, Keno US-OR 42.23994, -122.13749	L11119258	P	42.2399380	-122.1374890	2020-04-09	14:59:00	obsr281533		S66877513	Incidental	Incidental	P20						1	0		72 degrees out! Sunny and calm.	
2021-04-01 14:55:25.179674	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			KWA--Miller Island Unit First Ponds	L11084448	P	42.1550990	-121.8075767	2020-02-15	11:11:00	obsr22705		S64524180	Stationary	Stationary	P21			10			1	1			
2020-11-28 12:16:16.224068	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			S. Poe Valley Rd. Bridge	L1112150	P	42.1730492	-121.6181266	2020-11-28	09:11:00	obsr31833		S76801313	Traveling	Traveling	P22			4	0.066		1	1			
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Owling Spot Crooked Creek Hatchery	L1112180	P	42.6435718	-121.9447553	2020-05-07	19:50:00	obsr486677		S68604412	Stationary	Stationary	P21			25			2	1	G5290090		
2020-07-08 00:09:22	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Unnamed Road, Chiloquin, Oregon, US (42.396, -121.816)	L11125712	P	42.3959226	-121.8161108	2020-04-10	15:10:00	obsr133528		S66943667	Traveling	Traveling	P22			75	1.609		1	1	G5526574		
2020-06-18 02:48:12	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath National Wildlife Refuge, Klamath Falls US-OR 42.08065, -121.84511	L11126448	P	42.0806490	-121.8451100	2020-06-17	23:38:00	obsr174993		S70557521	Incidental	Incidental	P20						1	0			
2020-04-10 21:39:13	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath National Wildlife Refuge, Klamath Falls US-OR 42.08065, -121.84511	L11126448	P	42.0806490	-121.8451100	2020-04-10	18:37:00	obsr174993		S66948306	Incidental	Incidental	P20						1	0			
2020-04-11 16:14:09	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower Klamath National Wildlife Refuge, Klamath Falls US-OR 42.08074, -121.84521	L11126565	P	42.0807440	-121.8452060	2020-04-10	18:57:00	obsr174993		S66949123	Incidental	Incidental	P20						1	0			
2020-08-07 15:54:54	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Odell Lake	L1109148	H	43.5729292	-122.0007706	2020-07-31	17:00:00	obsr1812570		S72192566	Incidental	Incidental	P20						1	0			
2020-04-12 20:37:47	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Great Horned Owl Nest	L11141711	P	42.0077956	-121.6781713	2020-04-07	15:26:00	obsr109107		S67111784	Stationary	Stationary	P21			10			2	0			
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Modoc Point Road	L11132525	P	42.5802480	-121.9283260	2020-04-11	13:34:00	obsr1324474		S67048483	Traveling	Traveling	P22			25	25.866		1	0		Additional species seen driving down Modoc Point road	
2020-04-18 00:44:03	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			28821–29053 Modoc Point Rd, Chiloquin US-OR 42.48977, -121.90270	L11132558	P	42.4897700	-121.9026970	2020-04-11	09:33:00	obsr1324474		S67048740	Incidental	Incidental	P20						1	0			
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			32211 Modoc Point Rd, Chiloquin US-OR 42.51537, -121.91855	L11132564	P	42.5153720	-121.9185470	2020-04-11	09:38:00	obsr1324474		S67048776	Incidental	Incidental	P20						1	0		FOY Yellow-headed Blackbird	
2020-04-11 17:27:59	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			34700–34776 Modoc Point Rd, Chiloquin US-OR 42.53973, -121.92827	L11132575	P	42.5397330	-121.9282650	2020-04-11	09:42:00	obsr1324474		S67048833	Incidental	Incidental	P20						1	0			
2020-04-11 17:41:57	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			2848 S Sixth St, Klamath Falls US-OR 42.20998, -121.75573	L11132703	P	42.2099840	-121.7557280	2020-04-11	14:41:00	obsr1324474		S67049633	Incidental	Incidental	P20						1	0			
2021-03-25 20:20:08.460557	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Running Y Ranch Resort, Klamath Falls US-OR 42.27724, -121.88535	L11132773	P	42.2772440	-121.8853540	2020-04-11	09:41:00	obsr486677		S67050107	Traveling	Traveling	P22			309	4.989		2	1			
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Maywood Dr, Klamath Falls US-OR 42.19778, -121.75953	L11095654	P	42.1977760	-121.7595350	2020-04-04	15:11:00	obsr420509		S66698678	Traveling	Traveling	P22			19	0.321		1	1			
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Maywood Dr, Klamath Falls US-OR 42.19778, -121.75953	L11095654	P	42.1977760	-121.7595350	2020-05-12	16:28:00	obsr420509		S69000769	Traveling	Traveling	P22			26	2.304		1	1			
2020-04-05 23:46:10	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower End of Link River Trail	L11095961	P	42.2206944	-121.7927995	2020-04-05	17:03:00	obsr22705		S66701107	Incidental	Incidental	P20						1	0		And if I had kept up my earlier stationary count for a bit longer, I would have added this species.	
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Lower End of Link River Trail	L11095961	P	42.2206944	-121.7927995	2020-04-05	16:22:00	obsr22705		S66700961	Stationary	Stationary	P21			30			1	1			
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Townline Rd	L11146887	P	42.0386740	-121.8566250	2020-04-08	17:12:00	obsr946849		S67601722	Traveling	Traveling	P22			19	7.356		2	1	G5214629		
2020-04-14 11:33:56	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Fremont-Winema National Forests, Chiloquin US-OR 42.88537, -121.64172	L11150049	P	42.8853690	-121.6417220	2020-04-14	08:32:00	obsr136445		S67173143	Incidental	Incidental	P20						1	0			
2020-04-12 23:05:42	United States	US	Oregon	US-OR	Klamath	US-OR-035	US-OR_2568	9			Sevenmile Rd	L11142288	P	42.6688178	-122.0586290	2020-04-11	11:20:00	obsr23783		S67116179	Incidental	Incidental	P20						1	0			
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Townline Rd	L11146887	P	42.0386740	-121.8566250	2020-04-08	17:12:00	obsr188426		S67151598	Traveling	Traveling	P22			19	7.356		2	1	G5214629		
2021-02-16 10:57:44.860536	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Common Gallinule Stakeout, Midland (2020)	L11147045	P	42.0812836	-121.8450754	2020-04-10	18:20:00	obsr251804		S67153042	Stationary	Stationary	P21			39			2	1	G5182688		
2020-04-28 00:31:07	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Common Gallinule Stakeout, Midland (2020)	L11147045	P	42.0812836	-121.8450754	2020-04-10	18:20:00	obsr235779		S67152781	Stationary	Stationary	P21			39			2	1	G5182688		
2020-04-08 01:13:14	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			1211 Miller Island Rd, Klamath Falls US-OR 42.14702, -121.84794	L11109001	P	42.1470170	-121.8479360	2020-04-07	16:06:00	obsr420509		S66804704	Traveling	Traveling	P22			154	4.980		1	1			
2020-04-14 11:25:43	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Johnson Creek Road	L11149935	P	42.1998390	-122.2088200	2020-04-13	19:26:00	obsr281533		S67172640	Incidental	Incidental	P20						1	0		Came in during survey. Temp dropping into 40’s, still dry and clear	
2020-04-14 11:26:06	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Johnson Creek Road	L11149935	P	42.1998390	-122.2088200	2020-04-13	14:06:00	obsr281533		S67172659	Stationary	Stationary	P21			20			1	0		50’s sunny and calm.	
2020-04-18 00:37:35	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Johnson Creek Road	L11149935	P	42.1998390	-122.2088200	2020-04-13	14:30:00	obsr281533		S67172161	Traveling	Traveling	P22			245	7.601		1	1		It was in the 50’s, the breeze varied from slight to moderate throughout the hike, and the skies were clear! Rigorous but excellent hike through the Cold Creek drainage!	
2020-04-15 00:19:20	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Johnson Creek Road (lower)	L11149957	P	42.1480260	-122.1815060	2020-04-13	20:41:00	obsr281533		S67172307	Incidental	Incidental	P20						1	0		COPO came into road as I was driving down. Low 40’s, clear and dry.	
2020-04-15 00:45:37	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Fremont-Winema National Forests, Chiloquin US-OR	L11153987	P	42.4959430	-121.7984620	2020-04-14	21:21:00	obsr281533		S67224274	Traveling	Traveling	P22			22	0.854		1	1		40’s calm and clear, heard the Barred Owl at quite a distance.	
2020-04-15 10:38:51	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Fremont-Winema National Forest	L11155244	P	42.5320890	-121.7902730	2020-04-14	17:53:00	obsr281533		S67233908	Traveling	Traveling	P22			125	4.828		1	1		Slow evening bird. The vultures were low and looked like they were looking for a place to spend the night. 50’s to 40’s, calm and partly cloudy.	
2020-04-15 12:45:44	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			9792–9928 Lower Klamath Lake Rd, Merrill US-OR 42.00961, -121.66832	L11156036	P	42.0096110	-121.6683200	2020-04-15	09:45:00	obsr486677		S67240026	Incidental	Incidental	P20						1	0			
2020-04-16 18:57:15	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Fremont-Winema National Forests, Bonanza US-OR 42.25418, -121.07457	L11174422	P	42.2541810	-121.0745730	2020-04-16	13:17:00	obsr136445		S67327909	Incidental	Incidental	P20						1	0			
2020-04-09 12:56:46	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Homedale Road	L11117552	P	42.1305359	-121.7179903	2020-04-07	14:30:00	obsr127703		S66865381	Incidental	Incidental	P20						1	0		Observation while driving on Homedale Road north of Old Midland Road	
2020-04-18 00:34:23	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Volcanic Legacy Scenic Byway, Dorris, California, US (42.002, -121.713)	L11178542	P	42.0020448	-121.7129957	2020-04-17	09:33:00	obsr1155647		S67358325	Traveling	Traveling	P22			29	1.432		1	1			
2021-03-23 20:50:24.630673	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			Owling Spot Crooked Creek Hatchery	L1112180	P	42.6435718	-121.9447553	2020-05-07	19:50:00	obsr127703		S68596642	Stationary	Stationary	P21			25			2	1	G5290090		
2020-04-16 14:52:03	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			N First Ave, Chiloquin US-OR 42.57677, -121.86291	L11172819	P	42.5767680	-121.8629060	2020-04-16	11:51:00	obsr281533		S67317303	Incidental	Incidental	P20						1	0			
2021-03-29 11:48:35.422931	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			4460 Homedale Rd, Klamath Falls US-OR 42.18547, -121.72287	L11182536	P	42.1854660	-121.7228650	2020-04-17	18:25:00	obsr1059227		S67381873	Stationary	Stationary	P21			5			2	1			
2020-04-17 19:10:38	United States	US	Oregon	US-OR	Klamath	US-OR-035	US-OR_2495	9	USFWS_812		Klamath Marsh National Wildlife Refuge, Chiloquin US-OR 42.89963, -121.65517	L11181632	P	42.8996320	-121.6551720	2020-04-17	16:02:00	obsr174993		S67377046	Traveling	Traveling	P22			6	2.414		1	1		First of year Canada goose hatchlings.	
2020-04-17 23:22:02	United States	US	Oregon	US-OR	Klamath	US-OR-035	US-OR_2495	9	USFWS_812		Klamath Marsh National Wildlife Refuge, Chiloquin US-OR 42.93317, -121.65743	L11182915	P	42.9331730	-121.6574280	2020-04-17	19:50:00	obsr174993		S67384715	Traveling	Traveling	P22			31	3.023		1	1			
2020-04-12 17:02:30	United States	US	Oregon	US-OR	Klamath	US-OR-035		5			Fremont-Winema National Forests, Chemult US-OR 43.08928, -122.07042	L11140065	P	43.0892810	-122.0704160	2020-04-12	13:30:00	obsr27346		S67101111	Traveling	Traveling	P22			22	0.402		1	1			
2020-04-19 16:33:38	United States	US	Oregon	US-OR	Klamath	US-OR-035		9			97627, Keno US-OR 42.11929, -122.22024	L11199587	P	42.1192850	-122.2202360	2020-04-19	10:07:00	obsr1059227		S67493754	Traveling	Traveling	P22			112	13.879		2	1			
